"Sample","Experiment","Condition","Cluster","Count","UV1-A","UV2-A","UV3-A","UV4-A","UV5-A","UV6-A","UV7-A","UV8-A","UV9-A","UV10-A","UV11-A","UV12-A","UV13-A","UV14-A","UV15-A","UV16-A","V1-A","V2-A","V3-A","V4-A","V5-A","V6-A","V7-A","V8-A","V9-A","V10-A","V11-A","V12-A","V13-A","V14-A","V15-A","V16-A","B1-A","B2-A","B3-A","B4-A","B5-A","B6-A","B7-A","B8-A","B9-A","B10-A","B11-A","B12-A","B13-A","B14-A","YG1-A","YG2-A","YG3-A","YG4-A","YG5-A","YG6-A","YG7-A","YG8-A","YG9-A","YG10-A","R1-A","R2-A","R3-A","R4-A","R5-A","R6-A","R7-A","R8-A"
"INF052_00_Unstained","2025_07_26_AB_02","NA","V7_10-B3_04-UV8_03",14134,167.549667358398,354.005920410156,308.087768554688,365.639694213867,569.375793457031,1028.66369628906,2064.77185058594,1330.92407226562,1558.53662109375,531.899047851562,351.389587402344,186.391815185547,159.265884399414,178.537063598633,124.920593261719,121.306777954102,325.858032226562,1240.41131591797,2086.38732910156,2295.54516601562,3654.9404296875,3482.42504882812,5055.00732421875,3705.50598144531,2446.44946289062,2826.81079101562,1404.03021240234,749.588195800781,667.222900390625,562.989959716797,503.94758605957,229.549667358398,1171.92895507812,1444.55364990234,1853.76403808594,1511.07574462891,1336.49639892578,1080.99432373047,707.217864990234,546.199890136719,555.129028320312,313.194564819336,193.162460327148,195.767181396484,136.57600402832,194.889038085938,601.867797851562,516.163391113281,546.035064697266,624.289611816406,451.296630859375,428.656646728516,479.190307617188,222.491256713867,159.68350982666,137.605651855469,204.891937255859,261.730529785156,244.594055175781,231.399993896484,175.054260253906,122.977905273438,145.811950683594,76.9581642150879
"INF052_00_Unstained","2025_07_26_AB_02","NA","V7_10-B3_06-UV8_02",9553,107.757438659668,237.127151489258,203.979522705078,244.461303710938,387.917327880859,746.354675292969,1543.66687011719,814.843139648438,1321.22717285156,526.129455566406,454.488250732422,250.219055175781,218.381149291992,242.93408203125,167.964889526367,151.608413696289,249.189697265625,1038.10388183594,1810.60437011719,2028.11108398438,3273.47436523438,3182.54833984375,4606.53857421875,3660.62280273438,2482.03271484375,2975.95751953125,1627.24597167969,883.892028808594,804.402465820312,693.071472167969,599.083923339844,282.527954101562,1199.99401855469,1577.64025878906,2508.796875,1761.23010253906,1595.98388671875,1329.61840820312,928.991333007812,714.389953613281,715.439025878906,406.626098632812,261.910491943359,260.976196289062,184.191558837891,254.785491943359,694.043823242188,684.354675292969,767.130065917969,938.405883789062,684.651000976562,656.842163085938,736.338317871094,358.103698730469,247.074005126953,202.776611328125,406.295257568359,484.837005615234,429.597534179688,403.194976806641,314.45166015625,212.120956420898,230.216217041016,132.896362304688
"INF052_00_Unstained","2025_07_26_AB_02","NA","V7_10-B3_05-UV8_02",7938,112.225425720215,249.581436157227,212.28532409668,252.268310546875,395.609741210938,760.482177734375,1561.85083007812,824.993774414062,1298.41687011719,505.626892089844,423.273956298828,233.626007080078,198.574493408203,232.985488891602,164.608222961426,143.757392883301,258.429382324219,1047.19641113281,1823.34808349609,2023.59912109375,3280.59362792969,3180.2509765625,4711.6435546875,3616.8076171875,2444.31982421875,2909.99841308594,1590.2490234375,865.814025878906,780.000335693359,659.776184082031,574.473114013672,267.337173461914,1144.54412841797,1491.89660644531,2150.78747558594,1686.95489501953,1514.75622558594,1261.55004882812,879.337860107422,667.093322753906,683.685577392578,383.65348815918,240.339752197266,239.578399658203,168.997299194336,232.575912475586,668.706176757812,647.076965332031,716.555084228516,884.484313964844,639.290161132812,615.737640380859,683.543884277344,325.829559326172,231.371284484863,185.917976379395,377.998657226562,448.643371582031,407.169906616211,381.192474365234,287.629852294922,195.904449462891,217.402053833008,120.974594116211
"INF052_00_Unstained","2025_07_26_AB_02","NA","V7_10-B3_08-UV8_04",5211,126.680694580078,292.031768798828,262.691741943359,304.880798339844,481.187805175781,879.262451171875,1867.84643554688,1399.01501464844,1605.93029785156,568.370910644531,424.324584960938,221.987121582031,189.060516357422,228.414505004883,160.856658935547,132.632308959961,242.841812133789,1013.17065429688,1703.40075683594,1873.26989746094,3079.99951171875,3002.19702148438,4007.27880859375,3353.453125,2272.65478515625,2654.1708984375,1369.39916992188,736.459716796875,664.931945800781,547.770263671875,487.691223144531,220.938110351562,1361.08142089844,1689.48913574219,2918.41235351562,1744.44555664062,1517.28771972656,1240.42041015625,831.3515625,638.322998046875,636.145141601562,364.69482421875,233.590194702148,239.543380737305,168.135955810547,227.648162841797,676.62646484375,620.470275878906,659.610046386719,772.946960449219,559.321960449219,533.805358886719,589.328674316406,284.935424804688,197.981994628906,167.640380859375,289.555633544922,357.666656494141,333.200988769531,308.684997558594,232.117889404297,166.752944946289,180.651428222656,100.205619812012
"INF052_00_Unstained","2025_07_26_AB_02","NA","V7_10-B3_04-UV8_05",4171,181.807815551758,376.271697998047,328.3310546875,392.590881347656,612.027465820312,1087.81384277344,2196.384765625,1915.94750976562,1686.53369140625,535.676696777344,307.330322265625,147.403244018555,131.231842041016,135.986618041992,98.3305435180664,100.560012817383,313.726501464844,1169.51843261719,1931.43908691406,2111.17163085938,3352.6357421875,3204.2177734375,4454.34326171875,3379.79223632812,2215.2958984375,2549.23413085938,1193.91259765625,620.409362792969,556.285217285156,459.586486816406,414.241638183594,181.462738037109,1152.74169921875,1386.10522460938,1636.234375,1388.02490234375,1210.74890136719,947.197387695312,597.074096679688,454.294769287109,465.788818359375,250.512649536133,150.647247314453,155.773239135742,105.567329406738,158.104431152344,546.318481445312,420.902130126953,437.640045166016,481.813079833984,330.661285400391,298.526885986328,363.212249755859,165.409149169922,98.5202560424805,99.3949966430664,107.824264526367,164.217926025391,157.155578613281,148.914993286133,100.193862915039,77.8647689819336,86.3467407226562,40.4712715148926
"INF052_00_Unstained","2025_07_26_AB_02","NA","V7_10-B3_06-UV8_06",3883,145.735366821289,336.827575683594,303.043762207031,366.725891113281,591.903625488281,1066.142578125,2231.25439453125,2036.93762207031,1783.43505859375,568.233581542969,328.275390625,174.7529296875,140.915100097656,146.54020690918,105.833671569824,105.704940795898,269.573455810547,1016.935546875,1662.57824707031,1804.97583007812,2962.41577148438,2867.2421875,3827.27490234375,3076.82250976562,2036.34936523438,2339.64575195312,1088.85375976562,570.352600097656,504.704040527344,405.8125,360.981994628906,157.901504516602,1254.0478515625,1475.31030273438,2101.984375,1443.32788085938,1256.31750488281,970.018859863281,606.859802246094,465.119934082031,464.138366699219,252.447937011719,160.110534667969,159.835678100586,104.533706665039,149.637023925781,543.809814453125,429.523712158203,449.050048828125,471.156616210938,341.730041503906,316.933959960938,345.489624023438,144.979049682617,91.324577331543,98.2463150024414,109.762382507324,170.195465087891,153.066024780273,154.764999389648,103.80387878418,73.9141845703125,88.4772186279297,42.1026725769043
"INF052_00_Unstained","2025_07_26_AB_02","NA","V7_10-B3_08-UV8_05",3410,131.904296875,307.756561279297,277.420227050781,329.252243041992,519.615539550781,952.67724609375,1991.76342773438,1608.36315917969,1606.37359619141,541.13720703125,321.632629394531,168.203941345215,139.086784362793,164.319969177246,113.731708526611,116.997062683105,232.896797180176,952.791015625,1570.49676513672,1709.50756835938,2853.68823242188,2778.50646972656,3626.82543945312,3039.20043945312,2027.55657958984,2328.3974609375,1119.09588623047,571.861999511719,520.914276123047,432.072601318359,373.687744140625,147.464302062988,1337.95648193359,1587.26745605469,2670.01245117188,1541.88330078125,1332.98834228516,1054.64532470703,659.086608886719,515.068389892578,519.679962158203,285.742095947266,172.774642944336,176.330543518066,116.454818725586,179.897575378418,576.996063232422,475.316955566406,495.600051879883,539.393371582031,395.04216003418,374.992385864258,421.133361816406,196.834854125977,114.760967254639,113.449493408203,143.937957763672,213.319091796875,195.000144958496,186.549995422363,137.75072479248,93.9857063293457,117.3952293396,54.8401432037354
"INF052_00_Unstained","2025_07_26_AB_02","NA","V7_10-B3_07-UV8_06",3089,135.288146972656,309.14404296875,277.218475341797,340.521484375,545.886474609375,1003.32348632812,2149.73291015625,1931.48010253906,1711.96948242188,558.686279296875,335.053741455078,164.301681518555,135.227020263672,155.480499267578,117.154190063477,107.84309387207,247.849578857422,944.764099121094,1576.67346191406,1700.79125976562,2827.05126953125,2736.607421875,3598.91381835938,2954.310546875,1958.72570800781,2238.98046875,1069.44665527344,541.217163085938,474.296844482422,384.637268066406,345.317413330078,135.580352783203,1293.13830566406,1518.29028320312,2335.14672851562,1466.20935058594,1243.80419921875,982.833374023438,613.021179199219,464.901977539062,463.994842529297,248.362319946289,152.247650146484,153.53190612793,107.01439666748,159.284317016602,530.47802734375,437.155914306641,433.930053710938,488.064849853516,327.789031982422,308.630004882812,354.656494140625,162.897811889648,92.6023178100586,106.422248840332,116.158187866211,159.619827270508,155.337997436523,156.90998840332,109.693916320801,67.0325164794922,85.9707794189453,40.7850036621094
"INF052_00_Unstained","2025_07_26_AB_02","NA","V8_10-V7_10-B3_06",2763,113.211013793945,253.248352050781,217.295700073242,266.185150146484,410.719818115234,784.5537109375,1610.75024414062,1248.390625,1353.20935058594,470.975158691406,366.166381835938,191.71923828125,173.824630737305,177.730407714844,121.958831787109,107.174926757812,245.169372558594,958.900024414062,1615.65002441406,1788.09020996094,2896.13012695312,2807.10205078125,3556.72119140625,3694.65014648438,2142,2517.26904296875,1318.78991699219,713.081115722656,624.597290039062,526.037780761719,463.184814453125,212.119873046875,1077.56762695312,1382.35522460938,2034.49365234375,1488.87573242188,1317.58178710938,1061.37658691406,713.415466308594,542.930541992188,551.828063964844,308.858093261719,192.814544677734,197.09797668457,131.201171875,183.367828369141,576.279296875,526.834350585938,558.600036621094,666.382568359375,484.362731933594,465.367004394531,505.536590576172,238.034423828125,156.421920776367,131.152755737305,258.222625732422,334.0849609375,283.087768554688,270.595001220703,206.847763061523,138.270492553711,156.714950561523,89.0995483398438
"INF052_00_Unstained","2025_07_26_AB_02","NA","V7_10-B3_08-UV8_03",2759,100.069862365723,232.304000854492,209.763320922852,257.020416259766,406.392852783203,769.397521972656,1596.78869628906,1043.7431640625,1413.35510253906,530.937438964844,432.255279541016,254.358825683594,204.431838989258,248.042831420898,174.612396240234,150.004806518555,229.581787109375,962.949035644531,1668.18688964844,1849.41137695312,3023.25122070312,2958.03491210938,3980.01806640625,3378.5107421875,2326.09838867188,2741.52319335938,1505.11157226562,810.456726074219,737.339965820312,608.858093261719,539.071105957031,236.78337097168,1253.97619628906,1615.21166992188,2909.57177734375,1764.17102050781,1578.40747070312,1289.23095703125,899.34423828125,686.709411621094,685.156616210938,391.645538330078,260.797149658203,258.314605712891,179.505798339844,236.809616088867,682.575622558594,667.252868652344,729.120056152344,894.004089355469,646.540893554688,618.298034667969,679.299926757812,326.949493408203,243.644287109375,187.978851318359,385.944946289062,462.240631103516,409.279602050781,384.994995117188,296.654907226562,208.488967895508,221.38102722168,129.131591796875
"INF052_00_Unstained","2025_07_26_AB_02","NA","V7_10-B3_07-UV8_02",2688,90.7067947387695,200.689254760742,169.276779174805,206.987640380859,345.300003051758,650.068572998047,1379.67010498047,690.038146972656,1207.10723876953,475.267990112305,421.545471191406,235.86555480957,195.358024597168,224.314064025879,157.170906066895,134.469779968262,208.739570617676,916.137023925781,1584.80242919922,1772.60614013672,2901.00109863281,2844.09826660156,3965.70275878906,3274.9345703125,2229.75573730469,2674.92321777344,1477.68109130859,799.258850097656,715.332946777344,626.411254882812,538.792633056641,246.256080627441,1106.74230957031,1447.90698242188,2516.34375,1641.15600585938,1452.26220703125,1209.82385253906,843.638092041016,652.708160400391,659.789764404297,369.425506591797,248.133056640625,238.877983093262,166.861152648926,232.645324707031,637.383544921875,623.402984619141,693.910064697266,863.597717285156,627.871154785156,588.853607177734,658.351928710938,304.279541015625,223.166870117188,184.499008178711,382.714752197266,456.558685302734,409.149780273438,372.612487792969,300.834915161133,194.821220397949,209.350120544434,120.158897399902
"INF052_00_Unstained","2025_07_26_AB_02","NA","V8_10-V7_10-B3_07",2219,95.6018753051758,246.641311645508,213.193237304688,245.479614257812,391.763519287109,757.258911132812,1577.85559082031,1229.79248046875,1305.74755859375,476.401306152344,349.423858642578,203.052719116211,167.391693115234,170.201751708984,125.118041992188,123.277885437012,225.561462402344,912.443176269531,1561.62231445312,1700.38110351562,2786.99389648438,2712.19482421875,3391.44360351562,3516.54150390625,2079.00805664062,2445.08056640625,1288.20495605469,688.228271484375,599.605102539062,527.570190429688,461.583557128906,193.932266235352,1079.71545410156,1394.326171875,2257.09057617188,1473.02368164062,1312.15698242188,1054.609375,707.761535644531,548.597412109375,546.087341308594,306.206024169922,190.935806274414,195.977310180664,137.609634399414,201.482513427734,571.692016601562,531.003784179688,563.500061035156,674.4814453125,482.891571044922,463.152618408203,501.598236083984,252.898849487305,171.351272583008,142.504455566406,258.222625732422,323.772064208984,299.056488037109,280.669982910156,217.487808227539,151.651519775391,158.281478881836,100.393852233887
"INF052_00_Unstained","2025_07_26_AB_02","NA","UV9_10-V7_09-B3_05",2181,153.357223510742,329.691955566406,294.8388671875,334.072235107422,521.229553222656,972.325378417969,2002.76232910156,1597.19067382812,5155.27490234375,549.001647949219,372.673583984375,201.01676940918,172.334899902344,189.023422241211,142.296264648438,130.026428222656,291.15625,1108.49951171875,1860.79833984375,2009.51647949219,3278.44750976562,3161.63305664062,4372.14990234375,3448.70068359375,2319.7099609375,2703.15087890625,1327.36193847656,721.435668945312,650.908569335938,541.292297363281,487.691223144531,208.950820922852,1242.59265136719,1546.91955566406,2304.45629882812,1583.70129394531,1397.21826171875,1111.84289550781,734.07421875,566.615173339844,560.941528320312,326.562408447266,214.246124267578,207.254058837891,129.271743774414,197.734649658203,619.858642578125,521.887573242188,558.110046386719,654.447387695312,467.339294433594,423.1552734375,500.919189453125,238.713165283203,154.404434204102,145.95051574707,213.38737487793,283.834259033203,247.709899902344,234.19499206543,178.980941772461,139.481155395508,145.686630249023,87.468147277832
"INF052_00_Unstained","2025_07_26_AB_02","NA","UV9_10-V7_10-B3_05",2099,163.673034667969,342.311431884766,305.599395751953,361.498596191406,569.10107421875,1021.29138183594,2061.40063476562,1665.58813476562,4871.5263671875,567.615356445312,383.180023193359,201.01676940918,167.527130126953,188.956207275391,132.028823852539,124.280151367188,304.627868652344,1159.57360839844,1947.76818847656,2132.22729492188,3409.45190429688,3290.0732421875,4625.716796875,3593.20922851562,2391.90673828125,2772.63403320312,1385.44604492188,743.550476074219,659.308715820312,558.636535644531,500.640625,223.831588745117,1263.42663574219,1556.87133789062,2211.01879882812,1615.83581542969,1427.66967773438,1144.7431640625,746.5419921875,574.316345214844,578.666015625,323.480285644531,200.607849121094,205.432968139648,137.609634399414,212.86491394043,627.241333007812,554.395141601562,565.600036621094,659.420349121094,469.791229248047,443.430755615234,500.579681396484,233.486862182617,160.524124145508,142.031463623047,206.668548583984,279.367553710938,269.391021728516,244.334991455078,189.621002197266,131.38883972168,150.260879516602,79.1229095458984
"INF052_00_Unstained","2025_07_26_AB_02","NA","UV9_10-V7_10-B3_06",2067,148.232177734375,319.384948730469,280.177612304688,333.664886474609,525.144470214844,973.971252441406,2023.330078125,1633.43322753906,4620.4423828125,573.384948730469,389.958374023438,205.903060913086,179.5126953125,201.190292358398,143.678421020508,126.752388000488,283.186126708984,1102.39050292969,1865.76806640625,2055.7978515625,3315.50756835938,3225.681640625,4410.23291015625,3549.50073242188,2374.04638671875,2758.68041992188,1392.44079589844,726.279846191406,660.835998535156,564.905517578125,494.235534667969,217.631271362305,1290.48937988281,1623.72119140625,2502.75927734375,1662.31604003906,1455.80639648438,1185.49060058594,767.055725097656,599.163391113281,607.5849609375,337.815765380859,228.719390869141,212.647277832031,154.285415649414,216.126953125,650.894592285156,581.814514160156,605.080078125,697.641479492188,511.684326171875,481.490509033203,538.129943847656,240.545776367188,156.220169067383,153.31559753418,230.507461547852,299.336456298828,281.075439453125,266.434997558594,197.72770690918,130.433044433594,149.884918212891,91.3584060668945
